_id,title,videoUrl,thumbnailUrl,genre,duration,year,rating,description,comments[0],favorite-length,views,linked-article[0],outfile-linked[0],language,author,isTrending,linked-aricle[0],outfile-article[0],langage
652325b79ef8371057bb19eb,1679657132053,videos/60-hidden-History-policy-truth/1679657132053.mp4,thumbnails/60-hidden-History-policy-truth/367389246_2081519192196591_8439989425680703224_n.jpg,60-hidden-History-policy-truth,0m24s,2023,8.78,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,644,10053,,,fr,,,,,
652325b79ef8371057bb19ec,1680111606967,videos/60-hidden-History-policy-truth/1680111606967.mp4,thumbnails/60-hidden-History-policy-truth/file 688x482_013938.png,60-hidden-History-policy-truth,0m15s,2023,6.75,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,480,26106,,,fr,,,,,
652325b79ef8371057bb19ed,1680200420940,videos/60-hidden-History-policy-truth/1680200420940.mp4,thumbnails/60-hidden-History-policy-truth/367389246_2081519192196591_8439989425680703224_n.jpg,60-hidden-History-policy-truth,0m57s,2023,8.01,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,818,66861,,,fr,,,,,
652325b79ef8371057bb19ee,1681756255373,videos/60-hidden-History-policy-truth/1681756255373.mp4,thumbnails/60-hidden-History-policy-truth/367389246_2081519192196591_8439989425680703224_n.jpg,60-hidden-History-policy-truth,1m3s,2023,9.77,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,556,30082,,,fr,,,,,
652325b79ef8371057bb19ef,1681845954571,videos/60-hidden-History-policy-truth/1681845954571.mp4,thumbnails/60-hidden-History-policy-truth/file 688x482_013938.png,60-hidden-History-policy-truth,8m5s,2023,4.56,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,438,41780,,,fr,,,,,
652325b79ef8371057bb19f0,1682696682323,videos/60-hidden-History-policy-truth/1682696682323.mp4,thumbnails/60-hidden-History-policy-truth/367389246_2081519192196591_8439989425680703224_n.jpg,60-hidden-History-policy-truth,4m5s,2023,7.7,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,188,64901,,,fr,,,,,
652325b79ef8371057bb19f1,1682921281713,videos/60-hidden-History-policy-truth/1682921281713.mp4,thumbnails/60-hidden-History-policy-truth/367389246_2081519192196591_8439989425680703224_n.jpg,60-hidden-History-policy-truth,1m18s,2023,5.79,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,447,31203,,,fr,,,,,
652325b79ef8371057bb19f2,1683235508416,videos/60-hidden-History-policy-truth/1683235508416.mp4,thumbnails/60-hidden-History-policy-truth/367389246_2081519192196591_8439989425680703224_n.jpg,60-hidden-History-policy-truth,3m55s,2023,6.11,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,27,21969,,,fr,,,,,
652325b79ef8371057bb19f3,1683520896612,videos/60-hidden-History-policy-truth/1683520896612.mp4,thumbnails/60-hidden-History-policy-truth/367389246_2081519192196591_8439989425680703224_n.jpg,60-hidden-History-policy-truth,8m29s,2023,6.32,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,298,23198,,,fr,,,,,
652325b79ef8371057bb19f4,1684399079142,videos/60-hidden-History-policy-truth/1684399079142.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,10m0s,2023,7.7,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,144,62606,,,fr,,,,,
652325b79ef8371057bb19f5,1684412457676,videos/60-hidden-History-policy-truth/1684412457676.mp4,thumbnails/60-hidden-History-policy-truth/file 688x482_013938.png,60-hidden-History-policy-truth,8m20s,2023,4.72,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,389,42566,,,fr,,,,,
652325b79ef8371057bb19f6,1684482841061,videos/60-hidden-History-policy-truth/1684482841061.mp4,thumbnails/60-hidden-History-policy-truth/367389246_2081519192196591_8439989425680703224_n.jpg,60-hidden-History-policy-truth,9m25s,2023,8.36,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,975,61091,,,fr,,,,,
652325b79ef8371057bb19f7,1694681214615,videos/60-hidden-History-policy-truth/1694681214615.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,9m10s,2023,4.48,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,317,23508,,,fr,,,,,
652325b79ef8371057bb19f8,file 360x640 02m56s_001596,videos/60-hidden-History-policy-truth/file 360x640 02m56s_001596.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,2m56s,2023,4.04,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,825,51924,,,fr,,,,,
652325b79ef8371057bb19f9,file 360x640 03m00s_007412,videos/60-hidden-History-policy-truth/file 360x640 03m00s_007412.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,3m0s,2023,5.1,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,116,4709,,,fr,,,,,
652325b79ef8371057bb19fa,file 480x864 03m00s_001392,videos/60-hidden-History-policy-truth/file 480x864 03m00s_001392.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,3m0s,2023,5.28,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,495,42843,,,fr,,,,,
652325b79ef8371057bb19fb,file 576x1022 01m57s_007839,videos/60-hidden-History-policy-truth/file 576x1022 01m57s_007839.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,1m57s,2023,6.29,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,93,56159,,,fr,,,,,
652325b79ef8371057bb19fc,file 576x1024 00m08s_004084,videos/60-hidden-History-policy-truth/file 576x1024 00m08s_004084.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,0m8s,2023,9.41,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,713,74202,,,fr,,,,,
652325b79ef8371057bb19fd,file 576x1024 00m10s_001398,videos/60-hidden-History-policy-truth/file 576x1024 00m10s_001398.mp4,thumbnails/60-hidden-History-policy-truth/file 688x482_013938.png,60-hidden-History-policy-truth,0m10s,2023,6.75,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,79,51350,,,fr,,,,,
652325b79ef8371057bb19fe,file 576x1024 00m14s_004136,videos/60-hidden-History-policy-truth/file 576x1024 00m14s_004136.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,0m14s,2023,4.34,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,399,15604,,,fr,,,,,
652325b79ef8371057bb19ff,file 576x1024 00m25s_001399,videos/60-hidden-History-policy-truth/file 576x1024 00m25s_001399.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,0m25s,2023,8.41,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,103,12479,,,fr,,,,,
652325b79ef8371057bb1a00,file 576x1024 00m38s_001500,videos/60-hidden-History-policy-truth/file 576x1024 00m38s_001500.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,0m38s,2023,8.25,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,436,67348,,,fr,,,,,
652325b79ef8371057bb1a01,file 576x1024 00m55s_001393,videos/60-hidden-History-policy-truth/file 576x1024 00m55s_001393.mp4,thumbnails/60-hidden-History-policy-truth/367389246_2081519192196591_8439989425680703224_n.jpg,60-hidden-History-policy-truth,0m55s,2023,7.84,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,576,56829,,,fr,,,,,
652325b79ef8371057bb1a02,file 576x1024 01m13s_001395,videos/60-hidden-History-policy-truth/file 576x1024 01m13s_001395.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,1m13s,2023,4.5,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,860,28245,,,fr,,,,,
652325b79ef8371057bb1a03,file 576x1024 02m16s_001438,videos/60-hidden-History-policy-truth/file 576x1024 02m16s_001438.mp4,thumbnails/60-hidden-History-policy-truth/file 688x482_013938.png,60-hidden-History-policy-truth,2m16s,2023,5.64,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,755,37508,,,fr,,,,,
652325b79ef8371057bb1a04,file 576x1024 02m20s_007690,videos/60-hidden-History-policy-truth/file 576x1024 02m20s_007690.mp4,thumbnails/60-hidden-History-policy-truth/367389246_2081519192196591_8439989425680703224_n.jpg,60-hidden-History-policy-truth,2m20s,2023,8.67,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,958,20872,,,fr,,,,,
652325b79ef8371057bb1a05,file 576x1024 02m23s_001391,videos/60-hidden-History-policy-truth/file 576x1024 02m23s_001391.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,2m23s,2023,5.49,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,449,40518,,,fr,,,,,
652325b79ef8371057bb1a06,file 576x1024 02m36s_008965,videos/60-hidden-History-policy-truth/file 576x1024 02m36s_008965.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,2m36s,2023,7.05,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,835,4084,,,fr,,,,,
652325b79ef8371057bb1a07,file 576x1024 02m56s_004444,videos/60-hidden-History-policy-truth/file 576x1024 02m56s_004444.mp4,thumbnails/60-hidden-History-policy-truth/367389246_2081519192196591_8439989425680703224_n.jpg,60-hidden-History-policy-truth,2m56s,2023,7.28,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,765,7808,,,fr,,,,,
652325b79ef8371057bb1a08,file 576x1024 03m00s_007380,videos/60-hidden-History-policy-truth/file 576x1024 03m00s_007380.mp4,thumbnails/60-hidden-History-policy-truth/file 688x482_013938.png,60-hidden-History-policy-truth,3m0s,2023,6.79,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,620,60029,,,fr,,,,,
652325b79ef8371057bb1a09,file 576x1024 03m00s_007536,videos/60-hidden-History-policy-truth/file 576x1024 03m00s_007536.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,3m0s,2023,6.88,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,974,38259,,,fr,,,,,
652325b79ef8371057bb1a0a,file 576x1024 03m00s_007560,videos/60-hidden-History-policy-truth/file 576x1024 03m00s_007560.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,3m0s,2023,9.5,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,574,64640,,,fr,,,,,
652325b79ef8371057bb1a0b,file 576x1024 03m03s_004296,videos/60-hidden-History-policy-truth/file 576x1024 03m03s_004296.mp4,thumbnails/60-hidden-History-policy-truth/367389246_2081519192196591_8439989425680703224_n.jpg,60-hidden-History-policy-truth,3m3s,2023,8.55,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,460,55852,,,fr,,,,,
652325b79ef8371057bb1a0c,file 576x1024 10m00s_001315,videos/60-hidden-History-policy-truth/file 576x1024 10m00s_001315.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,10m0s,2023,6.27,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,740,37674,,,fr,,,,,
652325b79ef8371057bb1a0d,file 576x1036 10m00s_004238,videos/60-hidden-History-policy-truth/file 576x1036 10m00s_004238.mp4,thumbnails/60-hidden-History-policy-truth/file 628x481_000017.png,60-hidden-History-policy-truth,10m0s,2023,8.31,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,621,10647,,,fr,,,,,
