id,title,videoUrl,genre,language,author,thumbnailUrl,duration,year,rating,description,favoriteLength,views,linkedArticle,isTrending,isPremium
b8fb1b1a-b57c-4a68-a96d-66da6b8fcd44,1679860556617,videos/62-canbetrue/1679860556617.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,0m33s,2023,4.78,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,48329,,False,False
49b9086a-27c8-4158-b59b-7aed6d90d1b8,1679870177697,videos/62-canbetrue/1679870177697.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,1m18s,2023,7.99,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,54377,,False,False
16d858be-ed2f-4755-874f-11f22d71d020,1679893943143,videos/62-canbetrue/1679893943143.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,0m51s,2023,8.58,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,56292,,False,False
4477cb9c-3f1c-4e2f-875b-6d7c4243ebcb,1679939834832,videos/62-canbetrue/1679939834832.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,1m9s,2023,5.34,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,3400,,False,False
3d8e3f12-b653-4583-a31a-0db185e8d057,1680111424822,videos/62-canbetrue/1680111424822.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,3m0s,2023,7.97,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,40222,,False,False
f6544b7e-7514-432a-91ae-965110adb0ef,1680170369564,videos/62-canbetrue/1680170369564.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,0m56s,2023,8.82,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,61306,,False,False
b6d4663e-bc71-491c-a028-7dc27b5d6d8b,1680421439212,videos/62-canbetrue/1680421439212.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,2m57s,2023,9.9,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,40384,,False,False
2a8d41df-100b-4807-98da-81c1136ca6f6,1680549024678,videos/62-canbetrue/1680549024678.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,0m9s,2023,7.48,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,61796,,False,False
0f5c92b2-2ac5-4f9a-939e-54b73e9e374f,1681549631301,videos/62-canbetrue/1681549631301.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,0m50s,2023,6.72,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,14405,,False,False
87b1f108-1f3d-4b7f-878d-18b1ee847f98,1681581915602,videos/62-canbetrue/1681581915602.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,2m44s,2023,9.72,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,29111,,False,False
2cc9412f-2bde-4459-8a9b-777d9ec0b2b1,1681582107875,videos/62-canbetrue/1681582107875.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,2m8s,2023,6.1,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,8928,,False,False
7c0791e7-ef3a-458b-82b9-2868e8c9c0a2,1681854086501,videos/62-canbetrue/1681854086501.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,2m0s,2023,8.04,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,10378,,False,False
a5c299b6-b6a1-452a-8439-fe87114b07e5,1682538837347,videos/62-canbetrue/1682538837347.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,0m49s,2023,6.42,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,73371,,False,False
1ee2c717-53ac-49df-be70-c99284f1a440,1682749755531,videos/62-canbetrue/1682749755531.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,0m48s,2023,5.6,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,34740,,False,False
bfc3dae6-a5e9-4fb2-a179-e489981cfda2,1682890668243,videos/62-canbetrue/1682890668243.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,3m0s,2023,6.22,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,63122,,False,False
16e1836c-9f75-40b2-8aef-f9dc0866f426,1683473164228,videos/62-canbetrue/1683473164228.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,0m18s,2023,4.36,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,76877,,False,False
9ad9f61a-7b58-47a7-b4b3-9faf83c18d4a,1684067122447,videos/62-canbetrue/1684067122447.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,1m4s,2023,4.62,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,76979,,False,False
bd217dc1-0800-400f-8d5f-58702a864e9c,1684413664177,videos/62-canbetrue/1684413664177.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,1m12s,2023,6.52,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,48347,,False,False
ed01a28d-e57f-457e-8525-34a3bc710a9e,1685164606345,videos/62-canbetrue/1685164606345.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,8m53s,2023,7.94,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,76290,,False,False
40312290-57a2-48b0-a349-cbed4e3e1894,1685907542338,videos/62-canbetrue/1685907542338.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,0m58s,2023,4.05,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,54779,,False,False
dc428cb5-5da7-496b-8e88-8e6665d753c3,1686424917022,videos/62-canbetrue/1686424917022.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,0m57s,2023,7.73,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,42260,,False,False
bb70630a-42c7-4d6c-a672-a63d2fd38bd9,1688761362488,videos/62-canbetrue/1688761362488.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,7m48s,2023,9.71,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,45273,,False,False
caf455a6-eaa0-4d12-8db5-f6901fbb03f9,1694556963598,videos/62-canbetrue/1694556963598.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,3m59s,2023,7.39,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,42137,,False,False
86631e8e-80bf-4503-bc22-6879ad5ceaab,1694798870878,videos/62-canbetrue/1694798870878.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,1m31s,2023,4.99,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,28721,,False,False
0412ba73-4c46-4023-9e77-487ee884a0d5,1695031681684,videos/62-canbetrue/1695031681684.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,3m6s,2023,8.94,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,22933,,False,False
2928ae44-7e72-41c4-9f4f-6d13da452815,code-in-dna-says-Allah,videos/62-canbetrue/code-in-dna-says-Allah.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,5m56s,2023,8.32,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,56050,,False,False
6167b9e2-e578-4cca-a4f2-0688f7a0b174,file 540x960 00m10s_001435,videos/62-canbetrue/file 540x960 00m10s_001435.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,0m10s,2023,9.52,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,55012,,False,False
77be89fe-2e1a-491b-86b3-735bfc81cb2e,file 576x1024 00m22s_004345,videos/62-canbetrue/file 576x1024 00m22s_004345.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,0m22s,2023,7.34,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,24754,,False,False
6862a5dd-d2bf-4712-b415-5b3a2de600be,file 576x1024 00m36s_007807,videos/62-canbetrue/file 576x1024 00m36s_007807.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,0m36s,2023,4.86,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,43808,,False,False
c81ab266-044c-4694-8d20-50371fc7a4ab,file 576x1024 01m27s_007856,videos/62-canbetrue/file 576x1024 01m27s_007856.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,1m27s,2023,4.76,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,74032,,False,False
61998150-129b-4668-8460-65c41668ec45,file 576x1024 01m54s_008975,videos/62-canbetrue/file 576x1024 01m54s_008975.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,1m54s,2023,9,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,54632,,False,False
aa4a6057-d2b3-44ca-bc23-86a0ab4ecd3b,file 576x1024 02m23s_004172,videos/62-canbetrue/file 576x1024 02m23s_004172.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,2m23s,2023,6.64,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,58935,,False,False
75eed456-6d8b-4ea5-9038-ab68211af178,file 576x1024 02m36s_009004,videos/62-canbetrue/file 576x1024 02m36s_009004.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,2m36s,2023,4.36,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,33345,,False,False
3bd84a69-d03c-4e9a-bd02-9b101376334a,file 576x1024 03m00s_007549,videos/62-canbetrue/file 576x1024 03m00s_007549.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,3m0s,2023,5.57,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,29971,,False,False
4f22d0d2-ca53-4b76-8d6f-fe4dba27d93b,file 576x1024 03m00s_007568,videos/62-canbetrue/file 576x1024 03m00s_007568.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,3m0s,2023,8.88,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,45294,,False,False
f71eef4b-f13c-47e8-bf19-d7b3f4707f45,file 576x1024 03m00s_007569,videos/62-canbetrue/file 576x1024 03m00s_007569.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,3m0s,2023,6.96,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,41978,,False,False
51ec0b0b-44a7-480d-84dd-efaad3b86280,file 576x1024 03m08s_004023,videos/62-canbetrue/file 576x1024 03m08s_004023.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,3m8s,2023,7.46,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,43437,,False,False
ad27e9b6-b311-49fc-84f9-d6f0404389fd,file 576x1036 03m00s_007712,videos/62-canbetrue/file 576x1036 03m00s_007712.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,3m0s,2023,5.02,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,72962,,False,False
65233f9d-7c54-459d-bdb9-de4beca6d850,file 576x576 00m15s_007859,videos/62-canbetrue/file 576x576 00m15s_007859.mp4,62-canbetrue,fr,,thumbnails/62-canbetrue/375169176_7225319714149486_8931426155372655516_n.jpg,0m16s,2023,8.02,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,54606,,False,False
